image_name,score
bicubic_mix_178.png,0
fastbi_mix_5.png,0
output_True19000052.png,1
bicubic_1080_342.png,0
lanc_1080_272.png,0
fastbi_1080_326.png,0
output_True8000029.png,1
fastbi_1080_304.png,0
fastbi_1080_270.png,0
output_True28000243.png,1
fastbi_mix_258.png,0
fastbi_1080_887.png,0
lanc_1080_827.png,0
bicubic_1080_84.png,0
output_True21000126.png,1
output_True26000286.png,1
output_True6000045.png,1
output_True17000045.png,1
output_True20000044.png,1
lanczos_mix_86.png,0
output_True6000001.png,1
output_True27000040.png,1
bicubic_mix_453.png,0
fastbi_1080_557.png,0
lanc_1080_743.png,0
output_True25000141.png,1
output_True14000029.png,1
lanczos_mix_18.png,0
output_True16000019.png,1
output_True26000084.png,1
fastbi_1080_935.png,0
fastbi_1080_130.png,0
output_True28000233.png,1
fastbi_1080_275.png,0
lanc_1080_357.png,0
output_True3000506.png,1
fastbi_1080_157.png,0
output_True19000113.png,1
fastbi_1080_237.png,0
bicubic_1080_630.png,0
output_True3000316.png,1
output_True24000163.png,1
output_True25000212.png,1
bicubic_mix_506.png,0
output_True9000003.png,1
fastbi_1080_348.png,0
output_True24000235.png,1
output_True18000006.png,1
lanczos_mix_321.png,0
lanc_1080_706.png,0
lanc_1080_341.png,0
fastbi_mix_52.png,0
lanc_1080_145.png,0
bicubic_1080_392.png,0
lanc_1080_95.png,0
lanczos_mix_311.png,0
output_True22000016.png,1
output_True3000803.png,1
fastbi_1080_932.png,0
bicubic_1080_629.png,0
output_True26000040.png,1
fastbi_mix_300.png,0
bicubic_1080_340.png,0
output_True15000017.png,1
fastbi_1080_12.png,0
lanczos_mix_404.png,0
output_True10000045.png,1
output_True29000135.png,1
bicubic_mix_569.png,0
bicubic_mix_221.png,0
lanc_1080_788.png,0
output_True29000041.png,1
output_True3000342.png,1
output_True14000070.png,1
fastbi_1080_757.png,0
output_True3000264.png,1
bicubic_1080_285.png,0
output_True25000087.png,1
output_True16000053.png,1
output_True24000161.png,1
bicubic_1080_203.png,0
fastbi_1080_658.png,0
fastbi_1080_480.png,0
output_True22000033.png,1
output_True3000535.png,1
output_True25000030.png,1
output_True25000181.png,1
lanc_1080_747.png,0
lanc_1080_414.png,0
output_True16000027.png,1
output_True3000025.png,1
output_True3000618.png,1
fastbi_1080_376.png,0
output_True20000056.png,1
bicubic_1080_193.png,0
fastbi_1080_954.png,0
output_True25000209.png,1
bicubic_mix_85.png,0
fastbi_mix_41.png,0
output_True24000175.png,1
lanc_1080_202.png,0
output_True3000652.png,1
output_True26000098.png,1
output_True21000037.png,1
fastbi_1080_946.png,0
output_True4000146.png,1
output_True24000240.png,1
lanc_1080_836.png,0
lanczos_mix_543.png,0
bicubic_mix_307.png,0
output_True14000171.png,1
output_True3000406.png,1
output_True14000092.png,1
output_True28000283.png,1
bicubic_1080_245.png,0
fastbi_mix_94.png,0
lanc_1080_18.png,0
fastbi_1080_226.png,0
output_True3000651.png,1
output_True8000009.png,1
fastbi_1080_22.png,0
fastbi_1080_672.png,0
output_True6000042.png,1
lanczos_mix_336.png,0
output_True15000049.png,1
lanczos_mix_198.png,0
output_True3000349.png,1
output_True20000103.png,1
lanc_1080_512.png,0
output_True29000140.png,1
output_True26000144.png,1
output_True24000186.png,1
output_True24000146.png,1
output_True3000486.png,1
output_True24000023.png,1
lanc_1080_583.png,0
output_True26000152.png,1
bicubic_1080_369.png,0
output_True19000038.png,1
fastbi_1080_968.png,0
fastbi_1080_17.png,0
lanczos_mix_581.png,0
output_True3000257.png,1
output_True18000060.png,1
output_True1000091.png,1
lanczos_mix_121.png,0
bicubic_1080_672.png,0
output_True3000753.png,1
fastbi_mix_342.png,0
output_True1000011.png,1
output_True26000149.png,1
fastbi_mix_97.png,0
output_True1000064.png,1
bicubic_mix_347.png,0
output_True26000042.png,1
output_True2000019.png,1
lanc_1080_281.png,0
fastbi_1080_71.png,0
lanc_1080_379.png,0
bicubic_mix_652.png,0
bicubic_mix_386.png,0
bicubic_mix_282.png,0
bicubic_1080_410.png,0
output_True19000059.png,1
lanczos_mix_319.png,0
lanczos_mix_578.png,0
output_True26000147.png,1
fastbi_1080_931.png,0
bicubic_1080_633.png,0
output_True3000009.png,1
output_True19000031.png,1
output_True2000004.png,1
lanc_1080_542.png,0
output_True9000077.png,1
lanczos_mix_520.png,0
fastbi_1080_872.png,0
lanc_1080_730.png,0
output_True4000055.png,1
output_True5000034.png,1
fastbi_1080_863.png,0
output_True22000006.png,1
lanc_1080_622.png,0
lanczos_mix_138.png,0
fastbi_1080_598.png,0
output_True1000034.png,1
output_True21000069.png,1
lanc_1080_451.png,0
output_True16000097.png,1
output_True3000488.png,1
bicubic_mix_183.png,0
output_True28000138.png,1
bicubic_mix_35.png,0
output_True3000622.png,1
output_True24000236.png,1
fastbi_mix_76.png,0
output_True28000158.png,1
output_True16000023.png,1
output_True27000002.png,1
output_True3000681.png,1
fastbi_1080_283.png,0
output_True2000016.png,1
output_True16000076.png,1
lanczos_mix_49.png,0
output_True18000045.png,1
output_True9000042.png,1
bicubic_mix_270.png,0
output_True26000090.png,1
fastbi_1080_701.png,0
output_True2000023.png,1
output_True26000007.png,1
lanczos_mix_409.png,0
output_True24000151.png,1
output_True15000056.png,1
output_True25000026.png,1
bicubic_mix_184.png,0
bicubic_1080_669.png,0
fastbi_1080_51.png,0
fastbi_mix_340.png,0
output_True3000065.png,1
output_True3000746.png,1
fastbi_1080_327.png,0
output_True28000162.png,1
output_True25000037.png,1
bicubic_mix_614.png,0
bicubic_1080_625.png,0
output_True29000132.png,1
output_True24000036.png,1
output_True3000808.png,1
fastbi_1080_577.png,0
fastbi_1080_419.png,0
bicubic_1080_79.png,0
bicubic_mix_134.png,0
output_True3000604.png,1
lanc_1080_84.png,0
fastbi_mix_36.png,0
bicubic_1080_620.png,0
output_True9000009.png,1
fastbi_1080_138.png,0
bicubic_1080_500.png,0
output_True20000029.png,1
output_True14000074.png,1
bicubic_1080_325.png,0
lanc_1080_255.png,0
output_True19000057.png,1
output_True18000026.png,1
bicubic_1080_312.png,0
output_True3000525.png,1
output_True20000047.png,1
lanc_1080_235.png,0
lanc_1080_41.png,0
lanc_1080_244.png,0
output_True3000190.png,1
lanc_1080_674.png,0
lanc_1080_293.png,0
bicubic_mix_634.png,0
lanczos_mix_15.png,0
output_True18000044.png,1
output_True4000127.png,1
fastbi_1080_366.png,0
output_True4000060.png,1
output_True28000046.png,1
output_True10000026.png,1
lanczos_mix_200.png,0
output_True27000035.png,1
lanczos_mix_341.png,0
fastbi_mix_327.png,0
output_True3000146.png,1
fastbi_1080_794.png,0
lanczos_mix_339.png,0
lanczos_mix_101.png,0
fastbi_1080_375.png,0
output_True9000060.png,1
output_True3000577.png,1
fastbi_mix_337.png,0
output_True4000044.png,1
bicubic_mix_84.png,0
output_True3000149.png,1
fastbi_mix_64.png,0
bicubic_mix_237.png,0
lanc_1080_372.png,0
output_True27000018.png,1
output_True3000143.png,1
bicubic_mix_118.png,0
bicubic_1080_71.png,0
output_True26000071.png,1
fastbi_mix_43.png,0
output_True29000058.png,1
output_True2000074.png,1
fastbi_1080_479.png,0
fastbi_1080_155.png,0
lanczos_mix_449.png,0
fastbi_1080_433.png,0
output_True20000106.png,1
output_True26000032.png,1
lanczos_mix_165.png,0
output_True4000023.png,1
bicubic_1080_13.png,0
output_True28000272.png,1
output_True9000057.png,1
output_True3000396.png,1
output_True26000179.png,1
output_True17000019.png,1
output_True3000089.png,1
bicubic_1080_4.png,0
bicubic_1080_623.png,0
lanczos_mix_181.png,0
bicubic_1080_131.png,0
output_True3000741.png,1
bicubic_1080_605.png,0
output_True14000031.png,1
lanc_1080_837.png,0
fastbi_1080_406.png,0
fastbi_mix_314.png,0
bicubic_1080_37.png,0
output_True28000080.png,1
output_True25000148.png,1
fastbi_mix_221.png,0
bicubic_1080_569.png,0
lanc_1080_591.png,0
lanc_1080_39.png,0
output_True9000035.png,1
bicubic_1080_211.png,0
output_True19000083.png,1
fastbi_1080_490.png,0
output_True3000040.png,1
bicubic_mix_420.png,0
fastbi_1080_653.png,0
output_True24000056.png,1
output_True14000013.png,1
output_True3000806.png,1
output_True25000163.png,1
bicubic_mix_358.png,0
output_True18000074.png,1
bicubic_1080_519.png,0
output_True30000036.png,1
bicubic_mix_669.png,0
bicubic_1080_431.png,0
bicubic_1080_531.png,0
output_True4000086.png,1
bicubic_1080_53.png,0
fastbi_mix_102.png,0
fastbi_1080_507.png,0
bicubic_mix_573.png,0
output_True3000068.png,1
lanc_1080_594.png,0
lanczos_mix_82.png,0
output_True25000115.png,1
fastbi_1080_868.png,0
output_True3000492.png,1
output_True19000125.png,1
lanc_1080_838.png,0
output_True20000030.png,1
output_True19000139.png,1
lanczos_mix_255.png,0
output_True3000658.png,1
output_True20000091.png,1
output_True16000170.png,1
bicubic_mix_518.png,0
fastbi_1080_453.png,0
output_True28000038.png,1
output_True3000064.png,1
bicubic_mix_127.png,0
output_True21000033.png,1
output_True3000075.png,1
output_True15000009.png,1
output_True3000729.png,1
output_True24000133.png,1
output_True25000051.png,1
fastbi_1080_562.png,0
output_True28000149.png,1
output_True10000092.png,1
output_True23000018.png,1
output_True18000002.png,1
fastbi_1080_850.png,0
fastbi_mix_165.png,0
lanc_1080_69.png,0
lanc_1080_799.png,0
bicubic_1080_468.png,0
output_True20000043.png,1
output_True4000079.png,1
output_True28000055.png,1
lanc_1080_613.png,0
output_True1000020.png,1
output_True14000103.png,1
output_True19000033.png,1
output_True3000242.png,1
lanczos_mix_486.png,0
bicubic_1080_674.png,0
output_True3000665.png,1
output_True20000050.png,1
output_True26000255.png,1
lanc_1080_4.png,0
output_True20000087.png,1
output_True3000733.png,1
lanc_1080_122.png,0
output_True5000013.png,1
bicubic_mix_474.png,0
output_True20000013.png,1
bicubic_1080_332.png,0
output_True2000064.png,1
output_True20000046.png,1
bicubic_1080_197.png,0
lanc_1080_417.png,0
bicubic_mix_681.png,0
lanc_1080_785.png,0
lanc_1080_732.png,0
fastbi_1080_642.png,0
output_True19000086.png,1
output_True21000133.png,1
lanczos_mix_129.png,0
lanczos_mix_96.png,0
output_True8000002.png,1
fastbi_1080_635.png,0
output_True24000261.png,1
output_True19000065.png,1
bicubic_mix_427.png,0
bicubic_mix_622.png,0
fastbi_mix_319.png,0
output_True10000033.png,1
fastbi_mix_140.png,0
lanczos_mix_480.png,0
fastbi_1080_291.png,0
fastbi_1080_853.png,0
fastbi_1080_178.png,0
fastbi_1080_150.png,0
output_True7000041.png,1
bicubic_1080_579.png,0
lanczos_mix_79.png,0
output_True19000098.png,1
bicubic_1080_375.png,0
output_True24000007.png,1
lanczos_mix_149.png,0
bicubic_mix_67.png,0
bicubic_1080_290.png,0
output_True30000053.png,1
output_True3000628.png,1
lanc_1080_178.png,0
output_True1000021.png,1
lanczos_mix_328.png,0
bicubic_mix_447.png,0
fastbi_1080_325.png,0
bicubic_1080_288.png,0
lanc_1080_761.png,0
output_True21000040.png,1
lanc_1080_460.png,0
output_True1000053.png,1
bicubic_1080_346.png,0
output_True3000463.png,1
fastbi_1080_628.png,0
fastbi_1080_262.png,0
lanc_1080_426.png,0
output_True9000059.png,1
bicubic_mix_457.png,0
lanc_1080_756.png,0
output_True3000711.png,1
bicubic_mix_230.png,0
output_True3000588.png,1
lanc_1080_823.png,0
lanczos_mix_66.png,0
output_True3000346.png,1
lanczos_mix_366.png,0
output_True29000121.png,1
fastbi_1080_72.png,0
fastbi_1080_124.png,0
output_True3000801.png,1
output_True28000156.png,1
output_True14000062.png,1
lanc_1080_654.png,0
lanczos_mix_320.png,0
output_True20000136.png,1
lanc_1080_199.png,0
lanczos_mix_245.png,0
lanczos_mix_157.png,0
output_True16000142.png,1
lanczos_mix_519.png,0
lanc_1080_716.png,0
bicubic_1080_30.png,0
output_True21000077.png,1
output_True6000015.png,1
output_True19000123.png,1
output_True19000053.png,1
bicubic_1080_284.png,0
output_True26000135.png,1
lanczos_mix_141.png,0
output_True4000105.png,1
output_True24000300.png,1
output_True16000022.png,1
output_True16000048.png,1
output_True10000096.png,1
output_True20000006.png,1
lanczos_mix_187.png,0
bicubic_mix_680.png,0
output_True16000014.png,1
fastbi_1080_49.png,0
fastbi_1080_33.png,0
fastbi_mix_241.png,0
output_True28000248.png,1
lanc_1080_894.png,0
lanczos_mix_230.png,0
bicubic_1080_482.png,0
output_True28000118.png,1
output_True10000037.png,1
output_True3000683.png,1
lanc_1080_778.png,0
output_True19000060.png,1
output_True24000199.png,1
lanc_1080_853.png,0
bicubic_mix_129.png,0
output_True28000076.png,1
output_True24000282.png,1
fastbi_1080_159.png,0
bicubic_mix_22.png,0
output_True2000081.png,1
output_True26000280.png,1
output_True9000063.png,1
output_True21000059.png,1
lanczos_mix_481.png,0
output_True9000065.png,1
lanc_1080_16.png,0
bicubic_mix_445.png,0
output_True24000016.png,1
fastbi_1080_888.png,0
lanczos_mix_292.png,0
fastbi_1080_839.png,0
output_True15000024.png,1
output_True7000060.png,1
fastbi_1080_2.png,0
output_True18000031.png,1
fastbi_1080_475.png,0
bicubic_mix_471.png,0
bicubic_1080_556.png,0
lanczos_mix_206.png,0
output_True10000047.png,1
output_True3000115.png,1
bicubic_1080_110.png,0
output_True30000046.png,1
lanc_1080_721.png,0
lanc_1080_83.png,0
output_True20000041.png,1
lanc_1080_254.png,0
bicubic_mix_86.png,0
output_True3000256.png,1
output_True19000066.png,1
bicubic_1080_224.png,0
output_True8000004.png,1
lanc_1080_779.png,0
lanczos_mix_484.png,0
output_True4000109.png,1
output_True4000037.png,1
fastbi_1080_249.png,0
output_True26000188.png,1
output_True8000003.png,1
output_True4000084.png,1
fastbi_1080_908.png,0
fastbi_1080_446.png,0
fastbi_1080_730.png,0
fastbi_1080_58.png,0
output_True4000089.png,1
output_True3000359.png,1
lanc_1080_708.png,0
output_True25000216.png,1
output_True14000055.png,1
output_True30000063.png,1
lanc_1080_197.png,0
bicubic_mix_312.png,0
output_True26000216.png,1
bicubic_mix_667.png,0
output_True5000016.png,1
lanc_1080_40.png,0
fastbi_mix_27.png,0
bicubic_mix_57.png,0
output_True17000018.png,1
fastbi_1080_34.png,0
bicubic_1080_104.png,0
output_True20000032.png,1
output_True28000056.png,1
bicubic_mix_695.png,0
output_True18000053.png,1
output_True3000631.png,1
fastbi_1080_468.png,0
bicubic_1080_542.png,0
output_True3000582.png,1
output_True15000027.png,1
output_True3000163.png,1
lanc_1080_446.png,0
lanc_1080_47.png,0
bicubic_mix_294.png,0
output_True9000068.png,1
output_True15000069.png,1
output_True28000022.png,1
output_True24000265.png,1
output_True24000226.png,1
output_True25000261.png,1
bicubic_1080_631.png,0
output_True15000065.png,1
lanc_1080_225.png,0
bicubic_mix_302.png,0
output_True25000093.png,1
output_True21000014.png,1
output_True3000771.png,1
output_True3000661.png,1
bicubic_mix_558.png,0
output_True2000024.png,1
output_True3000536.png,1
output_True3000470.png,1
output_True26000023.png,1
output_True1000052.png,1
bicubic_1080_171.png,0
output_True21000010.png,1
output_True3000745.png,1
fastbi_mix_105.png,0
output_True3000613.png,1
fastbi_1080_674.png,0
lanczos_mix_550.png,0
lanc_1080_48.png,0
output_True16000126.png,1
output_True1000089.png,1
fastbi_1080_167.png,0
output_True21000065.png,1
bicubic_1080_108.png,0
output_True19000126.png,1
output_True24000154.png,1
output_True29000032.png,1
lanc_1080_143.png,0
output_True9000067.png,1
output_True24000068.png,1
lanczos_mix_490.png,0
output_True20000005.png,1
output_True16000149.png,1
lanczos_mix_294.png,0
output_True24000308.png,1
lanc_1080_93.png,0
bicubic_1080_320.png,0
output_True25000097.png,1
output_True19000132.png,1
lanc_1080_633.png,0
output_True25000019.png,1
output_True3000464.png,1
fastbi_1080_768.png,0
lanc_1080_391.png,0
output_True25000177.png,1
bicubic_mix_642.png,0
output_True3000166.png,1
output_True28000064.png,1
output_True26000275.png,1
bicubic_mix_138.png,0
output_True16000083.png,1
bicubic_1080_455.png,0
fastbi_1080_568.png,0
bicubic_1080_100.png,0
lanc_1080_158.png,0
bicubic_1080_147.png,0
lanc_1080_775.png,0
output_True29000109.png,1
output_True25000131.png,1
output_True1000010.png,1
output_True28000095.png,1
bicubic_mix_326.png,0
lanc_1080_462.png,0
fastbi_1080_360.png,0
output_True4000149.png,1
output_True17000040.png,1
lanc_1080_729.png,0
output_True15000013.png,1
output_True3000453.png,1
output_True16000141.png,1
output_True24000008.png,1
fastbi_1080_896.png,0
bicubic_mix_557.png,0
bicubic_1080_694.png,0
lanczos_mix_299.png,0
output_True26000125.png,1
output_True28000099.png,1
lanc_1080_696.png,0
output_True24000051.png,1
output_True3000517.png,1
lanczos_mix_552.png,0
lanc_1080_282.png,0
output_True28000033.png,1
output_True3000310.png,1
bicubic_mix_306.png,0
lanczos_mix_214.png,0
lanc_1080_185.png,0
bicubic_1080_130.png,0
bicubic_1080_178.png,0
lanczos_mix_562.png,0
output_True3000576.png,1
fastbi_1080_61.png,0
output_True24000130.png,1
fastbi_1080_464.png,0
bicubic_1080_480.png,0
output_True29000042.png,1
output_True20000037.png,1
bicubic_1080_611.png,0
output_True24000239.png,1
bicubic_1080_177.png,0
output_True14000184.png,1
bicubic_1080_138.png,0
lanczos_mix_368.png,0
bicubic_mix_44.png,0
output_True25000223.png,1
bicubic_1080_352.png,0
fastbi_mix_210.png,0
lanc_1080_296.png,0
output_True3000732.png,1
output_True24000217.png,1
output_True15000057.png,1
output_True18000050.png,1
bicubic_mix_28.png,0
output_True1000090.png,1
lanczos_mix_193.png,0
output_True24000030.png,1
bicubic_1080_199.png,0
output_True21000035.png,1
bicubic_1080_98.png,0
bicubic_mix_331.png,0
output_True4000071.png,1
bicubic_1080_295.png,0
output_True30000092.png,1
fastbi_mix_248.png,0
lanczos_mix_244.png,0
bicubic_1080_231.png,0
fastbi_mix_55.png,0
output_True1000040.png,1
bicubic_1080_66.png,0
output_True26000019.png,1
output_True19000017.png,1
output_True24000181.png,1
output_True4000051.png,1
output_True25000161.png,1
lanc_1080_754.png,0
fastbi_1080_268.png,0
output_True3000727.png,1
lanc_1080_148.png,0
bicubic_1080_621.png,0
lanc_1080_5.png,0
output_True9000092.png,1
output_True26000178.png,1
lanczos_mix_23.png,0
fastbi_1080_727.png,0
output_True7000059.png,1
lanczos_mix_29.png,0
output_True28000085.png,1
output_True18000028.png,1
output_True3000411.png,1
lanc_1080_415.png,0
output_True6000040.png,1
output_True26000153.png,1
lanczos_mix_133.png,0
output_True14000027.png,1
fastbi_1080_930.png,0
bicubic_1080_522.png,0
output_True24000035.png,1
lanc_1080_410.png,0
fastbi_1080_181.png,0
lanczos_mix_166.png,0
fastbi_1080_247.png,0
output_True8000086.png,1
fastbi_1080_213.png,0
fastbi_1080_837.png,0
lanc_1080_239.png,0
fastbi_1080_755.png,0
output_True19000076.png,1
bicubic_mix_654.png,0
bicubic_1080_616.png,0
output_True3000353.png,1
lanc_1080_406.png,0
lanc_1080_442.png,0
output_True25000023.png,1
output_True3000573.png,1
output_True9000017.png,1
lanc_1080_195.png,0
fastbi_mix_220.png,0
output_True25000250.png,1
